HandRight.X;HandRight.Y;HandRight.Z;ElbowRight.X;ElbowRight.Y;ElbowRight.Z;HipCenter.X;HipCenter.Y;HipCenter.Z;HandLeft.X;HandLeft.Y;HandLeft.Z;ElbowLeft.X;ElbowLeft.Y;ElbowLeft.Z;
0.3548242;-0.3334423;3.36386;0.1035749;-0.3805062;3.535891;-0.1072798;-0.4108412;3.483651;-0.5258553;-0.3651985;3.284543;-0.3569533;-0.3405391;3.523277;
0.3464789;-0.3335053;3.366129;0.1061219;-0.3800491;3.532232;-0.1076304;-0.4109262;3.483461;-0.5251094;-0.3676939;3.286508;-0.3274128;-0.3079424;3.550905;
0.343626;-0.3345609;3.373533;0.1064013;-0.3804437;3.53333;-0.1076759;-0.4111405;3.483153;-0.5255804;-0.3678778;3.286314;-0.3259936;-0.3091765;3.549121;
0.3410393;-0.3345909;3.373201;0.1068143;-0.3806824;3.533419;-0.1076648;-0.4110526;3.483122;-0.5260973;-0.3679036;3.286349;-0.3265062;-0.3107359;3.547418;
0.34166;-0.335142;3.371408;0.111582;-0.3803412;3.53369;-0.1079711;-0.4111841;3.483045;-0.5257281;-0.3685305;3.285552;-0.332087;-0.319251;3.545699;
0.3410435;-0.335249;3.370618;0.11224;-0.3800356;3.530671;-0.108153;-0.4112757;3.483027;-0.5254006;-0.3693793;3.284175;-0.3550399;-0.3362987;3.527171;
0.340456;-0.3353884;3.370127;0.1120963;-0.3807613;3.531523;-0.108363;-0.4110965;3.482772;-0.525367;-0.3692693;3.283231;-0.3561734;-0.3372068;3.52818;
0.3407588;-0.3353963;3.369763;0.07803236;-0.3814513;3.531409;-0.1087918;-0.4113305;3.482318;-0.5253539;-0.3693918;3.28282;-0.3450778;-0.3304299;3.533933;
0.3416934;-0.3357477;3.367512;0.1157398;-0.3727878;3.539384;-0.1089229;-0.4113362;3.482278;-0.5243756;-0.3709461;3.283908;-0.355819;-0.3352215;3.514529;
0.3373442;-0.3359102;3.370991;0.1086508;-0.3761735;3.534118;-0.1092245;-0.4109308;3.481909;-0.5243263;-0.3707537;3.284124;-0.3542801;-0.3381276;3.536839;
0.3378318;-0.3358859;3.370728;0.1089224;-0.3731573;3.533803;-0.109365;-0.4109253;3.481806;-0.5245433;-0.3707146;3.282938;-0.3455892;-0.3291039;3.537755;
0.3390788;-0.3358832;3.370274;0.1094149;-0.3708507;3.532163;-0.1097474;-0.4106674;3.481537;-0.5245668;-0.370814;3.283223;-0.3457033;-0.3294468;3.537698;
0.3384113;-0.3355351;3.370391;0.1084256;-0.3735726;3.531539;-0.1101231;-0.4107336;3.481558;-0.5248352;-0.3706023;3.282907;-0.3695638;-0.3051483;3.517458;
0.3384499;-0.3354101;3.36947;0.1089752;-0.3740076;3.530626;-0.1108733;-0.4103954;3.481278;-0.5263236;-0.3680378;3.280085;-0.362826;-0.3353874;3.522246;
0.3382535;-0.3353421;3.367895;0.1096455;-0.3728624;3.5305;-0.1110783;-0.410441;3.481305;-0.5263599;-0.3679875;3.280162;-0.3619164;-0.3347725;3.522002;
0.3366477;-0.3347988;3.362154;0.1116408;-0.3721966;3.531297;-0.1117356;-0.4100436;3.480929;-0.5277557;-0.3674842;3.279931;-0.363051;-0.335237;3.523063;
0.336884;-0.3349842;3.363606;0.1104075;-0.3709164;3.530697;-0.1118874;-0.41009;3.480837;-0.5283536;-0.3670635;3.281817;-0.3735899;-0.3029315;3.51767;
0.3373504;-0.3350343;3.364599;0.1113663;-0.374276;3.533513;-0.1123085;-0.4096481;3.480859;-0.5283411;-0.367063;3.281686;-0.3759417;-0.3002411;3.516855;
0.3367162;-0.33507;3.364976;0.1108211;-0.3750618;3.53386;-0.1125085;-0.4098606;3.480887;-0.528603;-0.3669247;3.281738;-0.3770333;-0.2999759;3.518231;
0.3363866;-0.3350037;3.365125;0.1115443;-0.3767985;3.531605;-0.1127311;-0.4099392;3.480775;-0.5291133;-0.3655495;3.286026;-0.3783457;-0.2990522;3.518635;
0.3360229;-0.3348058;3.365356;0.1108275;-0.3778783;3.53093;-0.1130607;-0.409007;3.48059;-0.5288497;-0.3688614;3.289821;-0.3789079;-0.2984837;3.519449;
0.3359761;-0.334767;3.365289;0.1118308;-0.3799;3.532722;-0.1131432;-0.4090916;3.480629;-0.5287775;-0.3687403;3.28992;-0.3793039;-0.2980544;3.51974;
0.3357785;-0.3348136;3.365932;0.1122389;-0.3798981;3.533589;-0.1132011;-0.4091424;3.480608;-0.5293771;-0.3655604;3.286641;-0.3807602;-0.2979679;3.520995;
0.3369997;-0.3348903;3.365662;0.1133215;-0.3795098;3.532656;-0.1132466;-0.4090679;3.480609;-0.5314122;-0.3646156;3.287372;-0.3811187;-0.2978402;3.52057;
0.3371922;-0.3347557;3.365462;0.1138332;-0.379844;3.532836;-0.1135184;-0.4091512;3.480579;-0.5313276;-0.3636007;3.285075;-0.3832524;-0.2968999;3.517902;
0.3378282;-0.334948;3.366113;0.1129772;-0.3792064;3.528513;-0.1137542;-0.4089276;3.480685;-0.5273213;-0.3659129;3.291512;-0.3834664;-0.2968964;3.517447;
0.3377649;-0.3351474;3.36709;0.1114905;-0.3797532;3.530265;-0.1137439;-0.4087835;3.480621;-0.5282336;-0.3654979;3.291458;-0.3833714;-0.2969369;3.516979;
0.3377629;-0.3351474;3.367099;0.1119565;-0.3801022;3.531143;-0.1138515;-0.4088094;3.480653;-0.5288083;-0.3652124;3.290599;-0.3832904;-0.2970813;3.516094;
0.3400812;-0.3347817;3.362203;0.1172625;-0.3811356;3.529714;-0.1138126;-0.40869;3.480611;-0.531388;-0.3631727;3.281599;-0.3836237;-0.296825;3.516404;
0.3380129;-0.3356519;3.364401;0.1136479;-0.3794594;3.530048;-0.1138152;-0.4079885;3.480722;-0.5311001;-0.3632021;3.280768;-0.3830897;-0.2954611;3.516578;
0.3394324;-0.3355213;3.364524;0.1152733;-0.3799362;3.530861;-0.1138892;-0.4080629;3.480654;-0.5304319;-0.3637427;3.280376;-0.3829123;-0.2957273;3.516537;
0.3389639;-0.335452;3.364498;0.1148943;-0.3803529;3.531248;-0.1138084;-0.4076994;3.480907;-0.5308118;-0.3642379;3.281719;-0.3831698;-0.2968001;3.518241;
0.3486192;-0.3349589;3.364228;0.1184664;-0.3797342;3.529966;-0.1140086;-0.4080741;3.480547;-0.5308645;-0.3643319;3.281729;-0.3826182;-0.2977059;3.518824;
0.3469187;-0.3347671;3.362095;0.1183048;-0.3791279;3.529096;-0.1139917;-0.4079499;3.48062;-0.5304684;-0.3637269;3.28119;-0.3822632;-0.2976084;3.518809;
0.3406627;-0.3353748;3.365409;0.1155183;-0.3803861;3.530416;-0.1138035;-0.4080445;3.480776;-0.5292674;-0.3648705;3.282248;-0.3768044;-0.3295664;3.536339;
0.3476187;-0.3361401;3.361721;0.08154422;-0.3734896;3.535704;-0.1137948;-0.4080933;3.480889;-0.5279385;-0.3648711;3.27902;-0.3581845;-0.3138247;3.556677;
0.3461317;-0.3365717;3.363214;0.09557988;-0.3735989;3.530321;-0.1141475;-0.4079384;3.480784;-0.5277998;-0.3651226;3.278342;-0.3660285;-0.3336875;3.543926;
0.3460503;-0.3365965;3.36322;0.1021642;-0.371315;3.527068;-0.1139418;-0.4076568;3.480617;-0.5276645;-0.3653499;3.2781;-0.3751742;-0.2938557;3.524313;
0.3453242;-0.3364996;3.363229;0.1080123;-0.375011;3.526834;-0.113929;-0.4081123;3.480649;-0.5276841;-0.3651824;3.277134;-0.3631741;-0.3428043;3.519798;
0.3449756;-0.3363798;3.363526;0.1081441;-0.3747819;3.527025;-0.1136624;-0.4083192;3.48083;-0.5276188;-0.3652552;3.277341;-0.3726895;-0.3038808;3.52122;
0.335526;-0.3390754;3.370884;0.1034514;-0.3799642;3.532282;-0.1135991;-0.4081647;3.480667;-0.5285468;-0.3656987;3.277698;-0.3682451;-0.3295155;3.522175;
0.3382756;-0.3405215;3.370121;0.1072969;-0.3727169;3.530068;-0.1135109;-0.4082428;3.480626;-0.5282114;-0.3658881;3.277198;-0.3466625;-0.3200313;3.538327;
0.338535;-0.340357;3.368838;0.1074708;-0.3702879;3.530307;-0.1133138;-0.4081037;3.480674;-0.5284803;-0.3648871;3.27662;-0.3710287;-0.3011716;3.523789;
0.3371417;-0.339642;3.369287;0.1063576;-0.3748427;3.533902;-0.1132136;-0.4080852;3.480612;-0.5289633;-0.3636762;3.280389;-0.3628851;-0.3256587;3.53448;
0.3359019;-0.3401313;3.369336;0.1062431;-0.3740621;3.533748;-0.1132646;-0.408138;3.480552;-0.5292339;-0.3634699;3.278908;-0.3718084;-0.3114771;3.520447;
0.3395842;-0.3407238;3.367556;0.1116025;-0.3776494;3.529942;-0.1132253;-0.4082153;3.480453;-0.5288772;-0.3637255;3.284609;-0.3734766;-0.3084169;3.520559;
0.3391267;-0.340578;3.369266;0.1099147;-0.3774041;3.530773;-0.1131491;-0.4082705;3.480427;-0.529157;-0.3637694;3.283465;-0.3728319;-0.3038162;3.51979;
0.3410405;-0.3395155;3.368293;0.1129496;-0.3789104;3.531682;-0.1129347;-0.4083084;3.480338;-0.5293329;-0.3636178;3.283501;-0.3731431;-0.3017198;3.520663;
0.3426388;-0.3392603;3.366106;0.1162856;-0.3802899;3.528925;-0.1129661;-0.4085935;3.480326;-0.5296868;-0.3635036;3.28297;-0.3734202;-0.2988718;3.515962;
0.3414754;-0.3389137;3.366934;0.1134744;-0.3756971;3.530703;-0.1126702;-0.4090977;3.480104;-0.5297128;-0.363524;3.283004;-0.3736886;-0.2989542;3.516068;
0.3421277;-0.3394939;3.367938;0.1124453;-0.3764473;3.533704;-0.1126207;-0.4091198;3.480137;-0.5297243;-0.3635651;3.283056;-0.3741027;-0.3005556;3.517742;
0.3357764;-0.3405406;3.37332;0.1062881;-0.3742452;3.536366;-0.1126128;-0.4091685;3.480407;-0.5298696;-0.3635772;3.283347;-0.3738117;-0.3000441;3.517698;
0.3398474;-0.3410133;3.371473;0.1254026;-0.3405133;3.52636;-0.1122337;-0.4092984;3.480405;-0.5298512;-0.364162;3.283233;-0.3734013;-0.299628;3.517645;
0.3486694;-0.3416365;3.36597;0.0675782;-0.3624518;3.531886;-0.1121798;-0.4089955;3.480679;-0.5297253;-0.3644178;3.283658;-0.3732655;-0.3002081;3.518929;
0.3480156;-0.3416137;3.367116;0.1237537;-0.3347189;3.525476;-0.1120848;-0.4089901;3.480629;-0.5293912;-0.3648092;3.283256;-0.372842;-0.3010617;3.520487;
0.3470683;-0.3417355;3.36964;0.1085543;-0.3604339;3.532328;-0.1121895;-0.4096048;3.480712;-0.52898;-0.3644279;3.28179;-0.3743762;-0.3192715;3.524384;
0.3467408;-0.3426089;3.368585;0.1112363;-0.3653349;3.531901;-0.1121364;-0.4095906;3.480696;-0.5286448;-0.3645763;3.282985;-0.3723367;-0.3117088;3.521703;
0.3465755;-0.3422213;3.366103;0.1164872;-0.3730049;3.529701;-0.1120559;-0.4097555;3.480609;-0.5286589;-0.3642668;3.27839;-0.3743615;-0.3088931;3.521109;
0.3465751;-0.3420837;3.365847;0.1167112;-0.3721677;3.529527;-0.1119646;-0.4097415;3.480558;-0.5287524;-0.3630374;3.276034;-0.380311;-0.330318;3.527887;
0.3419036;-0.3408214;3.364467;0.1158379;-0.3759857;3.530884;-0.1119863;-0.4098502;3.480413;-0.5288317;-0.3632209;3.277153;-0.3723213;-0.3338827;3.531549;
0.3421847;-0.3414326;3.363024;0.116622;-0.3747949;3.530408;-0.1119455;-0.4098516;3.480259;-0.5282298;-0.3633737;3.270851;-0.3691349;-0.3363518;3.526791;
0.3414814;-0.341234;3.363803;0.115141;-0.3752324;3.531564;-0.1119218;-0.4097992;3.48006;-0.5296221;-0.3641167;3.274617;-0.3654856;-0.3380755;3.525564;
0.3437825;-0.3433148;3.367087;0.1220918;-0.3380775;3.526156;-0.1118996;-0.4097354;3.479915;-0.5297222;-0.363856;3.274801;-0.3683189;-0.3186417;3.519201;
0.3422905;-0.3414583;3.365102;0.1164223;-0.3640662;3.528573;-0.1118477;-0.4096915;3.479737;-0.5296124;-0.3637262;3.274684;-0.3654988;-0.328646;3.524595;
0.3429184;-0.3413798;3.363601;0.06695265;-0.3617602;3.539623;-0.1118932;-0.4109542;3.479034;-0.5297017;-0.3638558;3.274755;-0.3664964;-0.3279128;3.526744;
0.3438072;-0.3404674;3.363619;0.1207587;-0.3869233;3.532295;-0.1119835;-0.4111763;3.478836;-0.53019;-0.3637927;3.2751;-0.3684443;-0.3270709;3.522184;
0.3430043;-0.3400731;3.364262;0.05225584;-0.3709676;3.532054;-0.1119286;-0.411034;3.478774;-0.5302907;-0.3638424;3.275682;-0.3677118;-0.3285111;3.522387;
0.3414326;-0.3405097;3.365142;0.05245078;-0.3718672;3.530935;-0.1116948;-0.4110085;3.478534;-0.5305691;-0.3634441;3.276745;-0.3717281;-0.3353985;3.530007;
0.3421427;-0.34068;3.363932;0.1167053;-0.369853;3.520544;-0.1116146;-0.4110441;3.478527;-0.5306215;-0.3634302;3.276812;-0.3716476;-0.3340913;3.531049;
0.3430123;-0.3404126;3.361378;0.1174481;-0.3710993;3.521383;-0.1113682;-0.4111701;3.478368;-0.5309703;-0.3635842;3.278053;-0.3826022;-0.3034281;3.507687;
0.3423461;-0.3403709;3.361508;0.1250879;-0.3494252;3.522325;-0.1109912;-0.410763;3.478344;-0.530939;-0.3636778;3.278528;-0.3788525;-0.3266451;3.526959;
0.3396344;-0.3408547;3.361901;0.1104694;-0.376968;3.530126;-0.1110201;-0.4103673;3.478131;-0.5311276;-0.3635458;3.27916;-0.374747;-0.3240199;3.537495;
0.3415619;-0.3421242;3.3641;0.0517109;-0.3629068;3.513242;-0.111001;-0.4103927;3.478107;-0.5311746;-0.3635202;3.279953;-0.374492;-0.3245687;3.53862;
0.3368155;-0.340546;3.367468;0.1275774;-0.3418835;3.521441;-0.1109373;-0.4105886;3.478118;-0.5318057;-0.361126;3.273684;-0.3644699;-0.3276211;3.5366;
0.3367646;-0.3409373;3.367771;0.1268971;-0.3401471;3.521688;-0.1108688;-0.4106594;3.478152;-0.5318652;-0.3614394;3.274708;-0.3652371;-0.3276519;3.536674;
0.3398441;-0.3400218;3.366798;0.1268441;-0.3401422;3.521696;-0.1110151;-0.4105893;3.477972;-0.5318642;-0.3617372;3.279033;-0.3649002;-0.3302817;3.535607;
0.3412425;-0.3392537;3.363929;0.1236214;-0.362477;3.515465;-0.1109875;-0.4105253;3.477973;-0.5319347;-0.3617636;3.27897;-0.372979;-0.3349814;3.532207;
0.3392354;-0.3402109;3.364397;0.1151622;-0.3720878;3.521547;-0.1111948;-0.4106517;3.477823;-0.5316049;-0.3619671;3.278358;-0.3723;-0.3095587;3.518035;
0.3366423;-0.339936;3.363566;0.1130292;-0.3715301;3.525298;-0.1111882;-0.4105946;3.477771;-0.5314334;-0.3614982;3.278758;-0.3434179;-0.3125161;3.530971;
0.3360441;-0.3396905;3.359426;0.1161256;-0.3752254;3.524059;-0.1111749;-0.41062;3.477731;-0.5313468;-0.3612303;3.278212;-0.3574781;-0.3235811;3.531944;
0.3342772;-0.3408627;3.360378;0.1219111;-0.3531358;3.523446;-0.1113907;-0.4111159;3.477659;-0.53124;-0.3612508;3.27811;-0.3608748;-0.3284423;3.525256;
0.3342993;-0.3410606;3.360906;0.1166255;-0.3615355;3.527608;-0.1115071;-0.4110404;3.477504;-0.5312089;-0.3611779;3.277665;-0.3612365;-0.3276082;3.524483;
0.3337458;-0.3413016;3.360354;0.1126296;-0.362464;3.528699;-0.1115256;-0.4110481;3.477467;-0.5308649;-0.3618211;3.277625;-0.3527694;-0.3184519;3.526894;
0.3366887;-0.3449265;3.361244;0.1223857;-0.3455991;3.525438;-0.1114474;-0.4111468;3.477339;-0.5304257;-0.3622599;3.277998;-0.3554362;-0.3232891;3.523203;
0.3375193;-0.3455356;3.358443;0.1227618;-0.344054;3.524869;-0.1114376;-0.4110444;3.477378;-0.5303533;-0.3633582;3.279028;-0.355378;-0.3238178;3.523312;
0.3375075;-0.3454949;3.358473;0.1165249;-0.3607717;3.521491;-0.1114119;-0.4106684;3.477581;-0.5301194;-0.3629313;3.277081;-0.3569842;-0.3294479;3.523374;
0.336296;-0.344498;3.360882;0.1127397;-0.3627828;3.52364;-0.1114113;-0.4106729;3.47758;-0.5297819;-0.3625362;3.272509;-0.3814501;-0.3377142;3.505531;
0.3354799;-0.3444738;3.361527;0.05164096;-0.3627048;3.526187;-0.1113476;-0.4106667;3.477666;-0.5295445;-0.3633856;3.272847;-0.3679312;-0.3075534;3.507097;
0.3349419;-0.3443478;3.361134;0.05203851;-0.3725742;3.520356;-0.1113578;-0.4106653;3.477666;-0.529828;-0.3638926;3.273699;-0.3616369;-0.3246619;3.518109;
0.3343144;-0.3447911;3.361838;0.1080357;-0.3811316;3.532513;-0.1113053;-0.4107083;3.477735;-0.5281712;-0.3660622;3.276726;-0.3717363;-0.3075266;3.514162;
0.3374768;-0.3419885;3.356864;0.119865;-0.3858301;3.529833;-0.1108026;-0.4104676;3.478091;-0.5271138;-0.3672842;3.277134;-0.3455326;-0.3359136;3.538517;
0.3388033;-0.3440726;3.35539;0.06674787;-0.3787762;3.537179;-0.1107502;-0.4104187;3.478179;-0.526823;-0.3675063;3.277452;-0.3498773;-0.334139;3.532266;
0.3397671;-0.3441123;3.355916;0.06592623;-0.3752314;3.535823;-0.1105372;-0.4103159;3.478411;-0.5248982;-0.3698431;3.279188;-0.351475;-0.3312942;3.531032;
0.3382525;-0.3438347;3.357588;0.06373551;-0.3759018;3.534281;-0.110408;-0.4103382;3.478643;-0.5255249;-0.3697441;3.278901;-0.3499713;-0.3299247;3.532284;
0.3386914;-0.3435987;3.355875;0.1262896;-0.3852197;3.514815;-0.1100886;-0.4096884;3.478879;-0.5264198;-0.3712417;3.275482;-0.3415175;-0.3135008;3.531119;
0.340276;-0.3418311;3.3565;0.1242373;-0.3846556;3.522649;-0.1100471;-0.4097244;3.478932;-0.5278454;-0.3708307;3.276749;-0.3491137;-0.3284517;3.520899;
0.3421559;-0.3426006;3.357505;0.1216808;-0.3835911;3.524596;-0.1100253;-0.4091566;3.479023;-0.5281643;-0.3704837;3.277403;-0.3689075;-0.3086731;3.518291;
0.3422004;-0.3425119;3.357127;0.1217031;-0.3839453;3.524673;-0.1100348;-0.4091493;3.479067;-0.5285464;-0.370347;3.277396;-0.3679151;-0.3181039;3.51992;
0.3424738;-0.3443971;3.35676;0.1218088;-0.3817341;3.524679;-0.1100528;-0.4090743;3.479053;-0.5278906;-0.3697087;3.281328;-0.3695138;-0.3285954;3.52355;
