HandRight.X;HandRight.Y;HandRight.Z;ElbowRight.X;ElbowRight.Y;ElbowRight.Z;HipCenter.X;HipCenter.Y;HipCenter.Z;HandLeft.X;HandLeft.Y;HandLeft.Z;ElbowLeft.X;ElbowLeft.Y;ElbowLeft.Z;
0.3408327;-0.3437327;3.35904;0.1156042;-0.3833474;3.527438;-0.1100429;-0.4093633;3.479064;-0.5276433;-0.3710323;3.287209;-0.3685989;-0.3135968;3.524248;
0.3420266;-0.3444443;3.359041;0.1162488;-0.3826215;3.528635;-0.1100492;-0.4090642;3.479141;-0.5279241;-0.3717366;3.283713;-0.368422;-0.3173746;3.524193;
0.3366064;-0.345909;3.360667;0.1102944;-0.3733205;3.529846;-0.1098091;-0.4089683;3.479396;-0.5279132;-0.3720341;3.284672;-0.3693277;-0.32956;3.533249;
0.3366591;-0.3461988;3.360807;0.1102973;-0.3747398;3.531971;-0.1097931;-0.4090208;3.479347;-0.5274418;-0.3718549;3.284165;-0.3668372;-0.2988687;3.523573;
0.3365588;-0.3462249;3.360667;0.110473;-0.3751949;3.532031;-0.1097822;-0.4089209;3.479367;-0.5271015;-0.3719412;3.288713;-0.3618717;-0.3228344;3.541867;
0.3344064;-0.3477882;3.361485;0.1084135;-0.3723851;3.533876;-0.1101143;-0.4083771;3.479227;-0.5273232;-0.3739752;3.318135;-0.3681134;-0.3046381;3.52809;
0.3379205;-0.3472458;3.35758;0.1150539;-0.3767791;3.524205;-0.1100866;-0.408455;3.479131;-0.5278162;-0.3748031;3.318927;-0.3668151;-0.3032329;3.52199;
0.3389385;-0.345797;3.357781;0.114996;-0.3747886;3.523251;-0.1100287;-0.4089233;3.479112;-0.5282493;-0.374855;3.319013;-0.3672531;-0.3030129;3.522064;
0.3388306;-0.3458151;3.357769;0.1265023;-0.3419535;3.51971;-0.1100631;-0.4088736;3.479103;-0.5283374;-0.3750541;3.319137;-0.3705089;-0.30262;3.525178;
0.3411526;-0.3466457;3.356857;0.127075;-0.3423434;3.519639;-0.1100554;-0.4088742;3.479089;-0.5342567;-0.372983;3.31257;-0.3626795;-0.3139631;3.527324;
0.3405734;-0.346552;3.356357;0.1282127;-0.3418033;3.519694;-0.1100715;-0.4088756;3.479061;-0.5348744;-0.3722765;3.312877;-0.3628674;-0.3141005;3.527957;
0.3405584;-0.3465606;3.356349;0.1205583;-0.3553748;3.523166;-0.1100649;-0.4088828;3.479056;-0.5349547;-0.3726569;3.313555;-0.3621502;-0.315553;3.530228;
0.3401223;-0.3466188;3.355787;0.123546;-0.3505305;3.521937;-0.1098844;-0.40884;3.478838;-0.5350994;-0.3722672;3.31112;-0.3607226;-0.3214167;3.529469;
0.3410573;-0.3459889;3.354727;0.1216184;-0.3655183;3.525538;-0.1098588;-0.4094586;3.478844;-0.535874;-0.3712303;3.31344;-0.3541355;-0.3258561;3.531393;
0.3350681;-0.3460635;3.356759;0.1147845;-0.3647816;3.528321;-0.1098341;-0.4088822;3.479028;-0.5347632;-0.3715273;3.313528;-0.3530073;-0.3288911;3.538125;
0.3486535;-0.3412896;3.342195;0.09434114;-0.3650061;3.533348;-0.109825;-0.4090853;3.47903;-0.5348531;-0.3714793;3.313755;-0.3515076;-0.3299761;3.536639;
0.3480638;-0.3410464;3.343042;0.07432184;-0.3670365;3.530474;-0.1098429;-0.4090852;3.479044;-0.5339531;-0.3726858;3.315705;-0.3512245;-0.3303025;3.537531;
0.3449784;-0.3411613;3.347237;0.06977028;-0.3686263;3.52888;-0.1096972;-0.4087346;3.479019;-0.5333989;-0.3731021;3.317196;-0.3497674;-0.3317448;3.536842;
0.3423119;-0.3403994;3.348976;0.06809808;-0.3691464;3.527735;-0.1099879;-0.4088787;3.478908;-0.5333838;-0.3732355;3.316969;-0.3500378;-0.3305023;3.544363;
0.3365067;-0.3412477;3.34916;0.1062023;-0.3711905;3.522254;-0.1100796;-0.4087965;3.478898;-0.5350474;-0.3723483;3.318218;-0.3526737;-0.3216996;3.539012;
0.3383883;-0.3432679;3.350246;0.06905594;-0.3672939;3.527585;-0.1100906;-0.4088975;3.478837;-0.534771;-0.3725129;3.318048;-0.3506082;-0.3266809;3.538323;
0.3396127;-0.3405862;3.346838;0.07116177;-0.3667836;3.529115;-0.1101067;-0.4089698;3.478734;-0.5351507;-0.3720783;3.317419;-0.3540934;-0.3302544;3.546888;
0.3345595;-0.3394685;3.351692;0.0896778;-0.3625624;3.529568;-0.1101656;-0.4088633;3.478891;-0.5350066;-0.3721173;3.316967;-0.3541245;-0.3314409;3.546592;
0.3371031;-0.3389279;3.348332;0.07798054;-0.3687567;3.529562;-0.1103017;-0.4088151;3.479019;-0.5349773;-0.3719011;3.315829;-0.3545225;-0.332708;3.546477;
0.3384539;-0.3386163;3.347874;0.07677056;-0.3685626;3.53036;-0.1102752;-0.4087805;3.479093;-0.5349464;-0.371725;3.316005;-0.354682;-0.3339193;3.547127;
0.3376964;-0.3378554;3.349659;0.06746315;-0.3702704;3.530869;-0.110428;-0.4087559;3.479136;-0.5350063;-0.3712537;3.316218;-0.3546104;-0.3346543;3.547387;
0.3387425;-0.3376683;3.349214;0.06751634;-0.3721929;3.530544;-0.1105006;-0.4087744;3.479125;-0.5369081;-0.3700595;3.312192;-0.3567684;-0.3360948;3.548412;
0.3396301;-0.338015;3.348532;0.0684665;-0.3731939;3.530671;-0.1105874;-0.4089068;3.479214;-0.5395547;-0.3693734;3.317147;-0.3650514;-0.3147001;3.541497;
0.3380484;-0.3386335;3.35131;0.05942998;-0.3711779;3.520296;-0.1105247;-0.4087684;3.479174;-0.5389652;-0.3691477;3.318962;-0.3556373;-0.321188;3.541954;
0.334729;-0.3387009;3.352878;0.1016467;-0.3690056;3.524643;-0.1105254;-0.4087673;3.479185;-0.5390961;-0.3691403;3.318932;-0.3592999;-0.3195202;3.540549;
0.3392437;-0.3394126;3.346317;0.08679037;-0.3671319;3.530048;-0.1105966;-0.4087849;3.479221;-0.5391302;-0.3689237;3.319091;-0.3593268;-0.3215631;3.542957;
0.3338784;-0.3400892;3.34926;0.09594177;-0.3628479;3.530558;-0.1105207;-0.4097418;3.479168;-0.5403888;-0.3687851;3.320096;-0.3601496;-0.3197711;3.54267;
0.3324528;-0.3404959;3.349156;0.1066196;-0.3760476;3.529092;-0.1106558;-0.4096985;3.479153;-0.5438097;-0.3687927;3.317858;-0.3580546;-0.3294544;3.54687;
0.3323468;-0.3411188;3.350531;0.1062102;-0.3734998;3.529264;-0.1105674;-0.4097764;3.479007;-0.5438412;-0.3686912;3.317853;-0.3596464;-0.3305723;3.551482;
0.3316901;-0.3408548;3.34991;0.1077068;-0.3749073;3.530735;-0.1105624;-0.4097873;3.478997;-0.5437354;-0.3686618;3.318585;-0.358619;-0.3288515;3.544115;
0.3313102;-0.3391615;3.347733;0.07746879;-0.3714654;3.525618;-0.1105876;-0.4097937;3.478971;-0.5459669;-0.3676346;3.314765;-0.3807757;-0.3065069;3.52261;
0.3299314;-0.3399937;3.349195;0.06527132;-0.3739046;3.52221;-0.1106223;-0.4094256;3.478913;-0.54612;-0.3686461;3.317844;-0.3798494;-0.3063458;3.522752;
0.3300205;-0.3399878;3.349889;0.06310885;-0.373739;3.521907;-0.1107551;-0.4093789;3.478884;-0.5461282;-0.368565;3.317557;-0.3775441;-0.3054379;3.524911;
0.3281242;-0.3396541;3.351996;0.09379601;-0.3662962;3.527954;-0.1107088;-0.4093882;3.478873;-0.5454304;-0.3689807;3.317589;-0.3764678;-0.3038245;3.525098;
0.3281771;-0.3397335;3.352211;0.06117552;-0.3681268;3.52357;-0.1107438;-0.4091217;3.478862;-0.5441177;-0.3688036;3.318628;-0.3757481;-0.3041925;3.526142;
0.3293771;-0.3406139;3.349346;0.0614981;-0.367391;3.523889;-0.1107976;-0.4097955;3.478712;-0.5448321;-0.3679378;3.314966;-0.3749295;-0.3055573;3.521149;
0.3292904;-0.3406464;3.349599;0.1104621;-0.385966;3.521866;-0.1108148;-0.4093564;3.478725;-0.5449694;-0.3677975;3.314986;-0.3748833;-0.3054428;3.521355;
0.3339035;-0.3412564;3.345381;0.07930067;-0.3802206;3.521746;-0.1106892;-0.4090811;3.478688;-0.545038;-0.3680758;3.315606;-0.3746269;-0.3052958;3.522145;
0.3360246;-0.3414708;3.343603;0.1207605;-0.3679749;3.510517;-0.1107309;-0.409138;3.478455;-0.5449139;-0.368132;3.315693;-0.3724483;-0.3077224;3.527422;
0.3331638;-0.3423462;3.348115;0.1138601;-0.3763869;3.520729;-0.1106895;-0.4090053;3.47843;-0.5436466;-0.3680665;3.316635;-0.3725585;-0.3077607;3.527538;
0.3315111;-0.3424191;3.350875;0.1180533;-0.3402705;3.523086;-0.1105053;-0.4084316;3.478707;-0.5432254;-0.368453;3.316544;-0.3721186;-0.3053523;3.527798;
0.3368756;-0.3385682;3.344402;0.1276459;-0.375248;3.520961;-0.1104502;-0.4086054;3.478504;-0.541581;-0.3682404;3.317678;-0.3727399;-0.3035542;3.526392;
0.3402092;-0.33829;3.338975;0.08266044;-0.3753443;3.533769;-0.1103957;-0.4083374;3.478269;-0.540148;-0.3692417;3.320397;-0.362588;-0.3037704;3.531919;
0.3385432;-0.3384695;3.341297;0.0742163;-0.3759831;3.533947;-0.1104573;-0.4084261;3.478229;-0.5390019;-0.3692144;3.319735;-0.3610129;-0.3072854;3.547755;
0.3345394;-0.3382462;3.340773;0.1136569;-0.3700065;3.529694;-0.1105103;-0.4090613;3.477996;-0.5388284;-0.3689775;3.320451;-0.3659141;-0.3055267;3.545026;
0.3372574;-0.3385289;3.340401;0.1176613;-0.3745233;3.527336;-0.1104344;-0.4090197;3.477907;-0.5382308;-0.368761;3.319288;-0.3666099;-0.3081328;3.54649;
0.334615;-0.3394899;3.343346;0.05408984;-0.3714381;3.510998;-0.110506;-0.4087863;3.478015;-0.538183;-0.3686183;3.317885;-0.3626296;-0.3155338;3.547323;
0.3363553;-0.3387819;3.341486;0.1212238;-0.3768001;3.512893;-0.110405;-0.4090134;3.478015;-0.5375951;-0.3685358;3.318579;-0.3622711;-0.3151197;3.547049;
0.3362198;-0.3390772;3.341985;0.1200228;-0.3743449;3.516947;-0.1106515;-0.4084252;3.47842;-0.5378231;-0.3685793;3.318679;-0.3651827;-0.3101031;3.544992;
0.3380885;-0.3388144;3.342454;0.1265384;-0.3514265;3.51508;-0.1106508;-0.4084277;3.478423;-0.537358;-0.3683624;3.317538;-0.3701637;-0.3064401;3.531993;
0.3299115;-0.3393124;3.351897;0.1260815;-0.3474145;3.517527;-0.1103939;-0.4088737;3.478403;-0.5377988;-0.3683018;3.317832;-0.3716639;-0.3042487;3.529545;
0.3293386;-0.3399471;3.352262;0.1231916;-0.3439434;3.519498;-0.1104423;-0.4087589;3.478363;-0.5411162;-0.3675642;3.31585;-0.3723559;-0.3043475;3.528715;
0.3336836;-0.3407608;3.351861;0.1219233;-0.3416827;3.520853;-0.1105487;-0.4088134;3.47831;-0.5402302;-0.3691723;3.318914;-0.3727368;-0.3038953;3.529338;
0.3320573;-0.3398501;3.353472;0.1211989;-0.3403166;3.521246;-0.1104999;-0.4093235;3.478214;-0.5415525;-0.3711298;3.324126;-0.3724695;-0.3037712;3.528753;
0.3372626;-0.3378758;3.349038;0.1194336;-0.3387476;3.522338;-0.1105291;-0.4094808;3.478167;-0.5428878;-0.3699572;3.322426;-0.3723733;-0.3035568;3.528574;
0.3342118;-0.3374586;3.351276;0.1194116;-0.3388244;3.522421;-0.1104311;-0.4096702;3.478261;-0.5430407;-0.3700302;3.322244;-0.3724711;-0.303459;3.528107;
0.3374608;-0.3379695;3.348909;0.1219705;-0.3576399;3.521223;-0.1101865;-0.4095022;3.478585;-0.5465276;-0.367997;3.321701;-0.3724633;-0.3034546;3.528106;
0.3392699;-0.3372768;3.348545;0.1220539;-0.3616936;3.519393;-0.1101952;-0.4095036;3.478591;-0.5456139;-0.3685208;3.321052;-0.3729443;-0.3031029;3.52723;
0.3419032;-0.3363473;3.343503;0.08486856;-0.3682624;3.532619;-0.1102322;-0.4096253;3.478519;-0.5461015;-0.3684777;3.319986;-0.3717758;-0.3036416;3.525993;
0.3429209;-0.3383367;3.344864;0.1086258;-0.379106;3.523664;-0.1102729;-0.4096821;3.478563;-0.5442593;-0.3687739;3.320597;-0.3717065;-0.3032829;3.526179;
0.3316143;-0.3401414;3.352527;0.1067578;-0.3784282;3.525244;-0.1102753;-0.4104824;3.478483;-0.544966;-0.3694232;3.319464;-0.3620045;-0.31706;3.541167;
0.3308896;-0.3403462;3.353248;0.1073411;-0.379367;3.52527;-0.1102638;-0.410656;3.478451;-0.5480348;-0.3685235;3.32104;-0.361675;-0.3232926;3.541015;
0.3307319;-0.3402987;3.353508;0.1078828;-0.3777367;3.527963;-0.1102041;-0.41059;3.478465;-0.5513574;-0.3682007;3.32729;-0.3615981;-0.3188026;3.542983;
0.3307203;-0.3403471;3.353513;0.05654949;-0.3768001;3.526674;-0.1102468;-0.4105912;3.478457;-0.5513498;-0.3680248;3.327327;-0.3579837;-0.3328182;3.552515;
0.337347;-0.3403636;3.346124;0.1291782;-0.3775311;3.520478;-0.1102759;-0.4107253;3.478428;-0.5519262;-0.3682966;3.325976;-0.3581499;-0.3332136;3.549707;
0.3395042;-0.3392977;3.342592;0.07576481;-0.3768199;3.528339;-0.1104075;-0.410241;3.478618;-0.5509926;-0.3687904;3.322898;-0.3688156;-0.3135279;3.536032;
0.3409615;-0.3377794;3.342779;0.120271;-0.3811073;3.52514;-0.1104114;-0.4100387;3.478731;-0.5456803;-0.3701735;3.320989;-0.3698797;-0.3110198;3.532925;
0.3371289;-0.3390985;3.346221;0.05850071;-0.372283;3.531833;-0.1102529;-0.4093919;3.478636;-0.5443169;-0.3708774;3.323544;-0.3710911;-0.3074514;3.531028;
0.332029;-0.3406017;3.35278;0.1290652;-0.3383045;3.51964;-0.1103328;-0.4094871;3.478577;-0.5442882;-0.3709423;3.321063;-0.3712809;-0.3061644;3.529213;
0.334188;-0.3404899;3.352026;0.06661108;-0.377412;3.536664;-0.1103442;-0.4095266;3.478574;-0.5439017;-0.373054;3.322911;-0.372265;-0.3041373;3.527418;
0.3396834;-0.3415496;3.355368;0.1196701;-0.3813537;3.529494;-0.1103149;-0.4091608;3.478708;-0.5437839;-0.3729539;3.323151;-0.3721986;-0.3039232;3.527294;
0.3401695;-0.3417169;3.355645;0.05808204;-0.3730517;3.527597;-0.1104482;-0.4090352;3.478745;-0.5448536;-0.3720824;3.322788;-0.3720708;-0.3035773;3.527214;
0.3371762;-0.3418025;3.360428;0.0952033;-0.364159;3.529343;-0.1105086;-0.4091325;3.478792;-0.546564;-0.3738722;3.327562;-0.3722652;-0.3025865;3.526776;
0.3389325;-0.342116;3.35966;0.1106587;-0.3736632;3.529607;-0.1105409;-0.409163;3.478829;-0.5464157;-0.3729295;3.324744;-0.3729622;-0.3025526;3.526294;
0.3378719;-0.3425206;3.359337;0.1259812;-0.3413334;3.523781;-0.1104307;-0.4090581;3.478812;-0.5475396;-0.3722535;3.32393;-0.3730587;-0.3027192;3.525843;
0.3408721;-0.3438384;3.360807;0.1271358;-0.3406008;3.523212;-0.1105595;-0.4093646;3.478917;-0.55019;-0.3709514;3.318578;-0.3735949;-0.303147;3.524744;
0.3422026;-0.3426703;3.359475;0.1276748;-0.3405992;3.522753;-0.1106798;-0.4094017;3.478921;-0.5507134;-0.3714927;3.318042;-0.3729079;-0.3119352;3.532939;
0.3412547;-0.3423479;3.359019;0.1284921;-0.3408122;3.522308;-0.1107158;-0.4094047;3.478932;-0.5540206;-0.3697928;3.315417;-0.3729906;-0.3127357;3.533095;
0.342213;-0.3418028;3.357956;0.1286028;-0.3406834;3.522285;-0.110716;-0.4094145;3.478942;-0.555355;-0.3694863;3.314372;-0.3759537;-0.3126375;3.528848;
0.3419307;-0.3421642;3.356139;0.1286075;-0.340427;3.522272;-0.1106231;-0.40951;3.478941;-0.5567611;-0.3697233;3.314842;-0.3763176;-0.3110398;3.527993;
0.3341448;-0.3424747;3.355727;0.1293197;-0.3413608;3.522077;-0.1106054;-0.4097565;3.478911;-0.5563108;-0.3694887;3.313689;-0.3760534;-0.3105612;3.528502;
0.3337839;-0.3400722;3.351664;0.1224617;-0.3609831;3.520625;-0.1106347;-0.4097685;3.478936;-0.5569116;-0.3690786;3.312668;-0.3759367;-0.3096534;3.529325;
0.3267405;-0.3404709;3.35602;0.1104606;-0.3678146;3.524925;-0.1105915;-0.4097664;3.478875;-0.5569461;-0.3691806;3.312654;-0.3761277;-0.3090176;3.527999;
0.3387446;-0.3418962;3.343616;0.1229552;-0.37651;3.523977;-0.1104774;-0.4099742;3.478901;-0.5587178;-0.3684378;3.312867;-0.3753452;-0.3284714;3.529758;
0.3399092;-0.3405823;3.338797;0.1001684;-0.3760519;3.532981;-0.1104997;-0.4100159;3.478891;-0.5549279;-0.3707151;3.311773;-0.3611542;-0.3400741;3.541542;
0.3401743;-0.3410655;3.340225;0.1120776;-0.3782496;3.529427;-0.1103737;-0.4096878;3.478911;-0.5501556;-0.3728391;3.311237;-0.3523591;-0.3271121;3.547382;
0.3404557;-0.3424203;3.34156;0.1193202;-0.381546;3.52592;-0.1101193;-0.4099374;3.479066;-0.5475812;-0.3727412;3.317056;-0.3544246;-0.3236147;3.546071;
0.3352698;-0.3448017;3.349336;0.1138525;-0.3813815;3.532106;-0.1101051;-0.409865;3.479048;-0.5534639;-0.3690462;3.311484;-0.3794914;-0.3103913;3.515934;
0.3373908;-0.3445447;3.348914;0.1185111;-0.3760399;3.524346;-0.1100864;-0.4098605;3.478999;-0.5522273;-0.3696394;3.316287;-0.3793856;-0.3103267;3.515971;
0.3355365;-0.34434;3.349967;0.1156832;-0.3814353;3.525746;-0.1100895;-0.4098572;3.479048;-0.5524216;-0.3697393;3.315333;-0.3762989;-0.3093809;3.523981;
0.3378549;-0.343964;3.349868;0.1167356;-0.3814052;3.523011;-0.1096983;-0.4109793;3.478679;-0.5517744;-0.3681494;3.309132;-0.3589292;-0.319512;3.532111;
0.3366812;-0.3423849;3.348536;0.1179287;-0.3794184;3.523709;-0.1096993;-0.4109837;3.478679;-0.5471073;-0.3718236;3.317366;-0.3634105;-0.3151387;3.531103;
0.3333919;-0.341205;3.350471;0.1168904;-0.3816402;3.522988;-0.1100269;-0.4102809;3.478773;-0.5469961;-0.3721045;3.318509;-0.3639715;-0.3122839;3.525261;
0.33392;-0.3402665;3.351177;0.06177631;-0.3815301;3.531803;-0.1100883;-0.410247;3.478711;-0.545884;-0.3733101;3.319686;-0.3682368;-0.3077425;3.524674;
0.3355127;-0.3413103;3.349487;0.1253439;-0.3843889;3.512745;-0.1102201;-0.4098955;3.478805;-0.5464218;-0.3727567;3.318117;-0.3671501;-0.3078927;3.523591;
