HandRight.X;HandRight.Y;HandRight.Z;ElbowRight.X;ElbowRight.Y;ElbowRight.Z;HipCenter.X;HipCenter.Y;HipCenter.Z;HandLeft.X;HandLeft.Y;HandLeft.Z;ElbowLeft.X;ElbowLeft.Y;ElbowLeft.Z;
0.3375971;-0.3415582;3.350925;0.1219726;-0.3836888;3.512617;-0.1101967;-0.4097164;3.478818;-0.5456806;-0.3726575;3.31781;-0.3699376;-0.3224389;3.530531;
0.3295443;-0.3436028;3.351226;0.1304185;-0.347336;3.516926;-0.1102891;-0.4096532;3.478677;-0.5453508;-0.372624;3.318181;-0.3673919;-0.3340252;3.535303;
0.3298643;-0.3437423;3.351263;0.1188592;-0.3728941;3.526823;-0.1101056;-0.4095283;3.478539;-0.5451168;-0.372561;3.317233;-0.3609722;-0.3097871;3.508491;
0.3333913;-0.3437522;3.349712;0.1205504;-0.3766748;3.521916;-0.1100719;-0.4095984;3.47849;-0.5480182;-0.372247;3.317177;-0.3673765;-0.3332795;3.518641;
0.3371731;-0.3443638;3.347112;0.1214485;-0.3768733;3.521353;-0.1099225;-0.4094858;3.478491;-0.5476015;-0.3719838;3.31677;-0.3689697;-0.3396834;3.523072;
0.3331714;-0.3448423;3.351924;0.1266547;-0.3429144;3.521327;-0.1099844;-0.4092112;3.478502;-0.5468886;-0.3719656;3.317183;-0.368492;-0.3399816;3.523454;
0.3343607;-0.3457289;3.351967;0.1228413;-0.3385324;3.521479;-0.109786;-0.410481;3.477754;-0.5489208;-0.3706237;3.314868;-0.3698927;-0.3394425;3.526077;
0.3380419;-0.341578;3.348103;0.1250065;-0.3383947;3.520391;-0.1098314;-0.4104412;3.477641;-0.5510414;-0.3694844;3.313639;-0.3657157;-0.3378429;3.52794;
0.3354231;-0.3413171;3.349029;0.1251791;-0.3383618;3.520199;-0.1098148;-0.4103035;3.47762;-0.5501444;-0.3695527;3.314535;-0.3660369;-0.3381057;3.529355;
0.3376063;-0.3416403;3.348277;0.1232154;-0.3574026;3.519067;-0.1097824;-0.4099602;3.477165;-0.5484518;-0.3700175;3.314972;-0.36642;-0.3368412;3.531197;
0.3403682;-0.3436824;3.345428;0.127035;-0.3675293;3.522927;-0.1097102;-0.4099895;3.477039;-0.5455565;-0.3706349;3.316999;-0.3660906;-0.3375519;3.532326;
0.3427941;-0.342376;3.326885;0.1009392;-0.3866704;3.536842;-0.1097564;-0.4099662;3.477063;-0.5454098;-0.3708723;3.318016;-0.3657284;-0.3400513;3.537504;
0.3433369;-0.3473241;3.332749;0.07652634;-0.3716828;3.527953;-0.1096639;-0.4096268;3.476873;-0.5494673;-0.3671341;3.315665;-0.3674836;-0.3382636;3.538663;
0.343489;-0.3473882;3.33287;0.1284155;-0.3815605;3.518364;-0.1096753;-0.4094434;3.476757;-0.5507197;-0.3679976;3.308562;-0.376851;-0.3358872;3.532894;
0.3352174;-0.3496864;3.339597;0.05827042;-0.3705621;3.512723;-0.1097527;-0.409248;3.476666;-0.5504819;-0.3680623;3.308797;-0.3764392;-0.3364096;3.532841;
0.3351789;-0.3503852;3.340782;0.05723459;-0.3732983;3.512919;-0.109732;-0.4100882;3.47644;-0.5493935;-0.3685803;3.311451;-0.3750969;-0.3367765;3.53273;
0.3280026;-0.3524346;3.349445;0.09060655;-0.3812747;3.53166;-0.109762;-0.4104649;3.476323;-0.5482763;-0.3707225;3.318261;-0.3624366;-0.3330628;3.546572;
0.3309533;-0.3530829;3.348661;0.06782608;-0.3844565;3.52094;-0.1097569;-0.410571;3.476243;-0.5478858;-0.3705271;3.318933;-0.3630638;-0.3342195;3.547472;
0.3358187;-0.3536995;3.344859;0.0692664;-0.3776848;3.525647;-0.1098505;-0.4109519;3.475707;-0.5475305;-0.3705473;3.319128;-0.3612829;-0.3321579;3.545775;
0.3354962;-0.353056;3.344191;0.06659561;-0.3750454;3.521433;-0.1102157;-0.4100631;3.475734;-0.5469101;-0.3708197;3.320141;-0.358975;-0.3314714;3.543988;
0.333961;-0.3530519;3.345955;0.06013707;-0.3748498;3.523333;-0.11021;-0.4100696;3.475743;-0.5534615;-0.3703979;3.317213;-0.3887482;-0.3047065;3.515739;
0.3382547;-0.3519337;3.339058;0.06374798;-0.370369;3.523823;-0.1102887;-0.4096667;3.475671;-0.5530094;-0.3713143;3.317351;-0.3713125;-0.3272234;3.543935;
0.3368048;-0.350709;3.3444;0.06158714;-0.3716686;3.522027;-0.1102302;-0.4097389;3.4758;-0.5528494;-0.3717107;3.317014;-0.3710344;-0.3300959;3.536883;
0.3310483;-0.3500984;3.346292;0.0947938;-0.36909;3.518896;-0.1102742;-0.4100075;3.475788;-0.5534975;-0.3693768;3.318244;-0.385036;-0.3014737;3.51377;
0.3373731;-0.3517552;3.332681;0.09150264;-0.3673735;3.521887;-0.1102678;-0.4098699;3.475877;-0.5526364;-0.3694482;3.318097;-0.3733214;-0.3187547;3.535124;
0.327868;-0.3517479;3.342051;0.09199269;-0.3673256;3.521997;-0.1103358;-0.4098306;3.475966;-0.5530245;-0.3695641;3.319615;-0.3673238;-0.3277722;3.543812;
0.3340451;-0.3531354;3.339937;0.07991403;-0.3656496;3.528352;-0.1103176;-0.4097495;3.476013;-0.5527657;-0.3685668;3.319213;-0.3672633;-0.3309564;3.542409;
0.3361656;-0.3540311;3.339896;0.07742218;-0.3643427;3.52615;-0.1102815;-0.4099254;3.475954;-0.5546039;-0.3676594;3.320706;-0.3672346;-0.3333878;3.54251;
0.3325559;-0.3537357;3.341843;0.06138517;-0.3756083;3.52004;-0.1104543;-0.4100387;3.475915;-0.5546044;-0.3682354;3.321075;-0.3660562;-0.3326156;3.543081;
0.3320274;-0.3534023;3.343349;0.05808789;-0.3725666;3.518678;-0.1105273;-0.4101395;3.475906;-0.5537488;-0.3689301;3.323256;-0.3647957;-0.3314218;3.536264;
0.3298612;-0.3536814;3.345565;0.05633382;-0.374558;3.517474;-0.1105787;-0.4102235;3.475955;-0.5532371;-0.3690777;3.32392;-0.3608341;-0.3331806;3.540623;
0.3315777;-0.3540206;3.346303;0.1085828;-0.376491;3.521389;-0.1108455;-0.4100943;3.475667;-0.552933;-0.369072;3.323991;-0.3800164;-0.306006;3.522132;
0.3295218;-0.3537226;3.348282;0.1070118;-0.3774447;3.522405;-0.1109537;-0.4101228;3.475611;-0.5562184;-0.3670138;3.322012;-0.3759207;-0.3310756;3.518324;
0.3297666;-0.3542754;3.349494;0.0569886;-0.3644159;3.527118;-0.1111212;-0.4104353;3.475543;-0.5597749;-0.3658011;3.315107;-0.3796007;-0.3385331;3.52247;
0.3332866;-0.3544209;3.346275;0.06534911;-0.3725122;3.532109;-0.1111041;-0.4104221;3.475548;-0.5585047;-0.3670983;3.317811;-0.3830277;-0.3089799;3.517735;
0.337038;-0.3525581;3.342482;0.06726252;-0.3732244;3.532519;-0.1113294;-0.4104992;3.475548;-0.5571395;-0.367469;3.317574;-0.3834999;-0.3090285;3.517696;
0.3367083;-0.3531698;3.344499;0.1073308;-0.3781663;3.515499;-0.1112952;-0.4107374;3.475658;-0.555333;-0.367074;3.313758;-0.3820942;-0.3079277;3.52073;
0.3370807;-0.3536952;3.346051;0.06534298;-0.3751909;3.511935;-0.1113021;-0.4107258;3.475636;-0.5552005;-0.3676672;3.313874;-0.3816082;-0.307869;3.521596;
0.3374645;-0.3539072;3.345093;0.1230235;-0.3740844;3.511724;-0.1113118;-0.4107187;3.475645;-0.552385;-0.3687817;3.315667;-0.3813011;-0.3064194;3.523501;
0.3388052;-0.3554881;3.34793;0.1187496;-0.3737333;3.515314;-0.1113549;-0.4106523;3.475718;-0.5513301;-0.3688948;3.314925;-0.3814441;-0.3061005;3.523219;
0.3390971;-0.3555857;3.348179;0.117564;-0.3501602;3.51919;-0.1113829;-0.4106244;3.475601;-0.5518925;-0.368936;3.31478;-0.3810877;-0.3045552;3.521863;
0.3394649;-0.3551732;3.347971;0.1192935;-0.3635222;3.520132;-0.1115363;-0.4107094;3.475522;-0.546148;-0.375183;3.338972;-0.381853;-0.3058248;3.521094;
0.3418384;-0.3526379;3.340187;0.1223519;-0.3705275;3.52025;-0.1115213;-0.4106262;3.475599;-0.5524781;-0.371625;3.327648;-0.3775897;-0.322951;3.528099;
0.3418528;-0.3527276;3.340448;0.1215217;-0.3713017;3.520591;-0.1115843;-0.4106663;3.475474;-0.5524068;-0.3723987;3.328185;-0.3654382;-0.3329765;3.530339;
0.3420482;-0.3531967;3.339572;0.122243;-0.371346;3.519661;-0.1114986;-0.4107521;3.475474;-0.5514663;-0.3723192;3.327601;-0.3666121;-0.3364097;3.530773;
0.3405653;-0.3536368;3.3417;0.1169828;-0.3462575;3.520883;-0.1115032;-0.4107506;3.475476;-0.5554237;-0.3680445;3.305835;-0.3670719;-0.3369359;3.530364;
0.3413233;-0.352694;3.341803;0.1189393;-0.3657951;3.516332;-0.1116008;-0.4108635;3.475418;-0.5562183;-0.368329;3.305265;-0.3746351;-0.3335386;3.517632;
0.3392411;-0.3531141;3.342549;0.1189238;-0.3686844;3.516572;-0.1116062;-0.4108718;3.475379;-0.5562927;-0.3689508;3.307899;-0.3868113;-0.3138648;3.512101;
0.3396474;-0.352975;3.34293;0.1173148;-0.3723176;3.514678;-0.1116798;-0.41087;3.475339;-0.5569099;-0.3682466;3.308167;-0.3863021;-0.3102265;3.51481;
0.3400603;-0.3531871;3.342924;0.1181173;-0.3728575;3.514462;-0.1116824;-0.4108813;3.475353;-0.5579646;-0.368589;3.309536;-0.3863922;-0.3102942;3.514987;
0.3397523;-0.353785;3.342473;0.1183436;-0.3733525;3.513788;-0.1116294;-0.4109521;3.475357;-0.5580497;-0.3685746;3.309844;-0.3811801;-0.3307583;3.532972;
0.3402112;-0.3537406;3.343169;0.1184729;-0.3737337;3.514542;-0.1115061;-0.4106872;3.475244;-0.5596064;-0.3674282;3.311178;-0.3831914;-0.3161701;3.527557;
0.3411271;-0.3539255;3.342486;0.1179206;-0.3479855;3.519884;-0.1113228;-0.4110279;3.475527;-0.5612417;-0.366311;3.310228;-0.3837453;-0.3404282;3.530799;
0.3424907;-0.3546501;3.344408;0.1176969;-0.3693466;3.511193;-0.1113333;-0.4110681;3.475644;-0.5627424;-0.3677965;3.312745;-0.3817745;-0.3406584;3.534001;
0.3416212;-0.3546375;3.344518;0.06607562;-0.3823438;3.534133;-0.1115908;-0.4114894;3.475528;-0.5658935;-0.3701283;3.337472;-0.3933589;-0.3224082;3.516769;
0.3430529;-0.3556691;3.342373;0.06969597;-0.3806744;3.534794;-0.1116103;-0.4114583;3.475546;-0.5631042;-0.3703426;3.337062;-0.3643436;-0.3519279;3.554547;
0.3425796;-0.355767;3.342576;0.06876034;-0.3809309;3.534702;-0.1116482;-0.411436;3.475548;-0.5646964;-0.3683332;3.329901;-0.3873792;-0.3060376;3.523955;
0.3413209;-0.3557962;3.342992;0.06542197;-0.3821649;3.532343;-0.1117506;-0.4112744;3.47557;-0.5990191;-0.3470286;3.294556;-0.3873017;-0.3065678;3.52336;
0.3431131;-0.3532888;3.336549;0.1322682;-0.3805276;3.510797;-0.1119166;-0.4115006;3.47535;-0.5572036;-0.3710095;3.325975;-0.3867513;-0.3065697;3.524781;
0.3432253;-0.3535562;3.337184;0.06775126;-0.3741812;3.531631;-0.111942;-0.4114651;3.475383;-0.5579013;-0.3712754;3.325727;-0.384508;-0.3060444;3.526482;
0.343119;-0.3540753;3.339333;0.1184682;-0.3785103;3.506423;-0.1119271;-0.4114662;3.475394;-0.5877207;-0.3561107;3.310616;-0.3848125;-0.3063613;3.526103;
0.3434015;-0.3550541;3.340392;0.06375048;-0.3698945;3.53413;-0.111887;-0.4114149;3.475499;-0.565993;-0.3673673;3.31612;-0.3834262;-0.3060883;3.527798;
0.3435232;-0.3551181;3.340435;0.06556237;-0.3720342;3.533484;-0.111929;-0.411376;3.475502;-0.564559;-0.3679849;3.316646;-0.3831941;-0.3059367;3.527958;
0.3439829;-0.3528615;3.337995;0.132439;-0.3841454;3.509781;-0.1119152;-0.4113667;3.475476;-0.5624436;-0.3698224;3.319369;-0.3832227;-0.3056534;3.527196;
0.3440977;-0.3527513;3.338022;0.1265592;-0.3825788;3.516392;-0.112323;-0.4105219;3.475736;-0.5612956;-0.3690026;3.315912;-0.3820032;-0.3046764;3.52789;
0.3442823;-0.3526019;3.339036;0.1254944;-0.3781824;3.514956;-0.1121927;-0.4106305;3.475824;-0.5611742;-0.3688723;3.315183;-0.3817718;-0.3047767;3.527821;
0.3443857;-0.3527131;3.338981;0.1263114;-0.3482945;3.519577;-0.1121571;-0.4106326;3.475933;-0.5524385;-0.3722145;3.321059;-0.3806692;-0.3051028;3.528396;
0.3435137;-0.353308;3.339248;0.1260365;-0.3474113;3.519698;-0.112153;-0.4106316;3.475934;-0.5528104;-0.3720516;3.321046;-0.3794244;-0.3052549;3.529153;
0.3423012;-0.3536812;3.346528;0.1255217;-0.344543;3.520132;-0.1120232;-0.4106003;3.475937;-0.5529647;-0.3723941;3.320585;-0.3792588;-0.305244;3.528968;
0.3411832;-0.3537552;3.346843;0.125643;-0.3443719;3.520218;-0.1119097;-0.4108089;3.475832;-0.5522876;-0.3724783;3.321216;-0.3787059;-0.3049216;3.529924;
0.3413309;-0.3541802;3.346132;0.1255291;-0.3433748;3.520385;-0.1118861;-0.4106697;3.475877;-0.5585313;-0.3694426;3.307893;-0.378628;-0.3047866;3.529557;
0.3407756;-0.3543255;3.347748;0.1258712;-0.3433638;3.5193;-0.1118906;-0.4106977;3.475942;-0.5585347;-0.3698938;3.308377;-0.3816808;-0.3074926;3.527657;
0.3417222;-0.3549388;3.349134;0.1258997;-0.3430402;3.519368;-0.1118552;-0.4103705;3.475914;-0.5571407;-0.3704706;3.309078;-0.3815169;-0.3072406;3.528027;
0.3301495;-0.3563383;3.355605;0.123269;-0.3409774;3.519973;-0.1117709;-0.4099208;3.476005;-0.5565559;-0.3709548;3.309784;-0.3810806;-0.3074116;3.529037;
0.332047;-0.3555876;3.353417;0.123037;-0.3405619;3.519388;-0.1115402;-0.4099005;3.475861;-0.5542648;-0.3714452;3.311115;-0.378479;-0.3087077;3.526155;
0.3333148;-0.355653;3.350906;0.1231179;-0.3406047;3.519436;-0.1114302;-0.4099855;3.475754;-0.5541337;-0.3712822;3.310891;-0.3780663;-0.3081031;3.527261;
0.3353807;-0.3526451;3.345301;0.1235055;-0.3408283;3.519087;-0.11141;-0.4099481;3.475735;-0.5553501;-0.3695363;3.309304;-0.3780105;-0.3063257;3.52711;
0.3352409;-0.3531343;3.346725;0.1236135;-0.340803;3.518823;-0.1113936;-0.4099348;3.475812;-0.5564944;-0.3710347;3.311051;-0.3783631;-0.3063722;3.527186;
0.3335335;-0.3534396;3.348117;0.1222669;-0.3399531;3.519267;-0.1113885;-0.409908;3.475803;-0.5550321;-0.3714926;3.312093;-0.3783944;-0.306382;3.527204;
0.3312123;-0.3553697;3.352093;0.1050739;-0.3533098;3.522796;-0.1114029;-0.4099163;3.475811;-0.5536791;-0.3735232;3.317668;-0.3783976;-0.3068609;3.527834;
0.3309935;-0.3551754;3.35116;0.1130405;-0.3679236;3.524285;-0.1115295;-0.4094622;3.476083;-0.5528629;-0.3739679;3.318594;-0.3783389;-0.3067636;3.528102;
0.3322873;-0.3554383;3.350798;0.1137303;-0.3710301;3.522165;-0.1117016;-0.4091171;3.475617;-0.5527114;-0.3738069;3.318529;-0.3784201;-0.3061531;3.528817;
0.3329872;-0.3556449;3.350409;0.1150379;-0.353541;3.522341;-0.1118118;-0.4092248;3.475568;-0.5525261;-0.3741812;3.319684;-0.3813565;-0.3081716;3.529721;
0.3337623;-0.3557844;3.350126;0.1159677;-0.3660827;3.523867;-0.1117858;-0.409343;3.475578;-0.5499268;-0.3746185;3.323395;-0.3813401;-0.3074171;3.529618;
0.3341671;-0.3560204;3.349767;0.1170024;-0.34362;3.52163;-0.1117824;-0.4093545;3.475574;-0.5502203;-0.374594;3.323191;-0.3793654;-0.3182854;3.532466;
0.3350512;-0.3564692;3.349706;0.06022635;-0.3654488;3.528286;-0.1114514;-0.4089522;3.475641;-0.5500782;-0.3746644;3.322804;-0.3843359;-0.3308824;3.529325;
0.3361027;-0.3583731;3.348921;0.05984315;-0.3657761;3.524956;-0.1114925;-0.4089063;3.475636;-0.551344;-0.3736163;3.320759;-0.3604296;-0.3390937;3.539312;
0.3362569;-0.3579277;3.346974;0.05992493;-0.3663273;3.524252;-0.1115329;-0.4089403;3.475612;-0.5505959;-0.3730886;3.325455;-0.3634234;-0.3392316;3.540535;
0.336157;-0.3572016;3.345912;0.119963;-0.3761705;3.523912;-0.1114276;-0.4097354;3.475523;-0.551061;-0.3730252;3.325211;-0.3688412;-0.3439417;3.539661;
0.3353642;-0.3555127;3.347928;0.1170582;-0.3776441;3.523891;-0.1114675;-0.409941;3.475301;-0.5513619;-0.3727578;3.326253;-0.3690618;-0.3384245;3.534564;
0.3359683;-0.3555396;3.348258;0.1147582;-0.3748928;3.522301;-0.1116166;-0.4101613;3.475086;-0.5534973;-0.3730803;3.326931;-0.3692515;-0.3383059;3.533042;
0.3389266;-0.3543349;3.347858;0.115435;-0.3754472;3.522659;-0.1115403;-0.4101292;3.475139;-0.5542589;-0.3726013;3.327187;-0.3699749;-0.3422297;3.532727;
0.3400111;-0.354847;3.345795;0.1233335;-0.3566337;3.5198;-0.1116095;-0.4102258;3.475187;-0.5550336;-0.3728;3.325339;-0.3731015;-0.3430966;3.535284;
0.3400517;-0.3549694;3.345859;0.1208523;-0.349858;3.521335;-0.1117962;-0.4108475;3.475092;-0.5552844;-0.3727204;3.32196;-0.3787312;-0.3434997;3.533144;
0.3406102;-0.3558702;3.343368;0.1181943;-0.3453193;3.520541;-0.1121975;-0.4107801;3.474916;-0.5551788;-0.3722223;3.323195;-0.3784059;-0.3441167;3.53326;
0.3399901;-0.3559474;3.344524;0.1129806;-0.3614695;3.521968;-0.1121493;-0.4108751;3.474785;-0.5580447;-0.3708603;3.318649;-0.3855029;-0.3530413;3.514036;
0.3399855;-0.3562903;3.344717;0.05882186;-0.3748001;3.534122;-0.1121378;-0.410912;3.474725;-0.5585632;-0.3706883;3.318125;-0.3854321;-0.3529019;3.514697;
0.3403489;-0.3563562;3.344032;0.121246;-0.3736628;3.512246;-0.112015;-0.4111052;3.474414;-0.5579945;-0.3708952;3.318246;-0.3856409;-0.3506636;3.514805;
0.3408808;-0.3554582;3.342548;0.06604794;-0.3677787;3.519059;-0.1120858;-0.4111778;3.474039;-0.5575594;-0.370551;3.318149;-0.3836704;-0.3458278;3.516875;
0.3412998;-0.355139;3.339967;0.06822317;-0.3675377;3.521014;-0.1120439;-0.4113672;3.473964;-0.5572942;-0.3706066;3.318615;-0.3825701;-0.3464352;3.516272;
0.3368194;-0.3545544;3.340662;0.06468593;-0.3687172;3.522235;-0.1120576;-0.411502;3.473795;-0.5558995;-0.3706452;3.317798;-0.3829514;-0.3463214;3.520191;
